place_id,name,address,lat,lng,types,website,phone,rating,user_ratings_total,opening_hours,photo_url,borough,summary,DJs,Jukebox,Karaoke,Live Music,Cocktails,Craft Beer,Craft Ales,Draught,Non-Alcoholic,Real Ale,Spirits,Taproom,Wine,Bar Snacks,Bottomless Brunch,Bring Your Own Food,Burgers,Chips,English Breakfast,Fish and Chips,Gluten-Free Options,Kids Menu,Outdoor Food Service,Pie,Pizza,Sandwiches,Steak,Street Food Vendor,Sunday Roast,Thai,Vegetarian Options,Wings,Beer Garden,Heating,In the Sun,Large Space (20+ People),Outdoor Viewing,Outside Bar,River View,Rooftop,Small Space (<20 People),Street Seating,Under Cover,Amazon Sports,Six Nations,Sky Sports,TNT Sports,Terrestrial TV,Car Park,Child Friendly,Dance Floor,Disabled Access,Dog Friendly,Open Past Midnight,Open Past Midnight (Weekends),Table Booking,Bargain,Premium,The Norm,Beer Pong,Billiards,Board Games,Darts,Game Machines,Ping Pong,Pool Table,Pub Quiz,Shuffleboard,Slot Machines,Table Football,Booths,Fireplace,Sofas,Stools at the Bar
ChIJHf3DcNQEdkgReR1EM2cg15w,The Glasshouse Stores,"55 Brewer St, London W1F 9UJ, UK",51.5115081,-0.1354053,"bar,establishment,food,point_of_interest,restaurant",https://theglasshousestores.co.uk/,020 7287 5278,4.3,855,Monday: 12:00 – 11:00 PM;Tuesday: 12:00 – 11:00 PM;Wednesday: 12:00 – 11:00 PM;Thursday: 12:00 – 11:00 PM;Friday: 12:00 – 11:00 PM;Saturday: 12:00 – 11:00 PM;Sunday: 12:30 – 10:30 PM,/api/photo-by-place?place_id=ChIJHf3DcNQEdkgReR1EM2cg15w&w=480,Westminster,"The Glasshouse Stores, located at 55 Brewer St in London, boasts a Google rating of 4.3 based on 855 reviews. This venue offers a welcoming atmosphere for visitors looking to unwind in the heart of the city. While specific amenities are not detailed, its positive reputation suggests a popular spot for locals and tourists alike.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ChIJQWWJF_P9dUgRzYUX5pCeK3g,The Pear Tree,"908-912 Brighton Rd, Purley CR8 2LN, UK",51.3397662,-0.1151174,"bar,establishment,food,point_of_interest,restaurant",https://www.greatukpubs.co.uk/pear-tree-purley?utm_source=gmb&utm_medium=organic&utm_campaign=homepage,020 8660 6396,4,855,Monday: 11:00 AM – 11:00 PM;Tuesday: 11:00 AM – 11:00 PM;Wednesday: 11:00 AM – 11:00 PM;Thursday: 11:00 AM – 11:00 PM;Friday: 11:00 AM – 11:00 PM;Saturday: 11:00 AM – 11:00 PM;Sunday: 12:00 – 10:30 PM,/api/photo-by-place?place_id=ChIJQWWJF_P9dUgRzYUX5pCeK3g&w=480,Croydon,"The Pear Tree, located at 908-912 Brighton Rd, Purley CR8 2LN, is a popular pub with a Google rating of 4 stars, based on 855 reviews. This venue offers a diverse selection of drinks, including cocktails, draught beer, and wine, alongside a menu featuring bar snacks, burgers, and the option for bottomless brunch. It is a welcoming spot for both casual gatherings and special occasions.",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ChIJScAqkHMFdkgRUzas6dSHSxM,The Doodle Bar,"60 Druid St, London SE1 2EZ, UK",51.5002417,-0.0763111,"art_gallery,bar,cafe,establishment,food,point_of_interest,restaurant",http://www.thedoodlebar.com/,020 7403 3222,4.3,855,Monday: Closed;Tuesday: Closed;Wednesday: 5:00 – 11:00 PM;Thursday: 12:00 – 11:00 PM;Friday: 12:00 PM – 12:00 AM;Saturday: 12:00 PM – 12:00 AM;Sunday: Closed,/api/photo-by-place?place_id=ChIJScAqkHMFdkgRUzas6dSHSxM&w=480,Southwark,"The Doodle Bar, located at 60 Druid Street in London, is a vibrant venue known for its lively atmosphere and diverse offerings. With a Google rating of 4.3 from 855 reviews, it features DJs, a selection of cocktails and spirits, and a menu that includes burgers and chips, complemented by street food vendors. Guests can also enjoy table football and the option for table bookings, making it a popular spot for both casual gatherings and lively nights out.",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
ChIJq98ILMsadkgRLDT5fBu1FhY,The Portman,"51 Upper Berkeley St, London W1H 7QW, UK",51.5151957,-0.1611716,"bar,establishment,food,point_of_interest,restaurant",https://www.theportmanw1.com/,020 7723 8996,4.3,855,Monday: 12:00 – 11:00 PM;Tuesday: 12:00 – 11:00 PM;Wednesday: 12:00 – 11:00 PM;Thursday: 12:00 – 11:00 PM;Friday: 12:00 – 11:00 PM;Saturday: 12:00 – 11:00 PM;Sunday: 12:00 – 10:30 PM,/api/photo-by-place?place_id=ChIJq98ILMsadkgRLDT5fBu1FhY&w=480,Westminster,"The Portman, located at 51 Upper Berkeley Street in London, is a popular pub known for its vibrant atmosphere and diverse offerings. With a Google rating of 4.3 from 855 reviews, it features an array of amenities including DJs, cocktails, and a selection of hearty dishes such as burgers and Sunday roasts, along with vegetarian options. The venue also accommodates table bookings, making it an ideal spot for casual gatherings or special celebrations.",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ChIJMxFsx22q2EcRnWOult0vJCM,"The Barrel & Horn, Bromley","204-206 High St, Bromley BR1 1PW, UK",51.405887,0.0137012,"bar,establishment,food,point_of_interest,restaurant",https://www.barrelandhorn.com/?utm_source=googlemybusiness&utm_medium=organic&utm_campaign=yext&utm_content=P106&y_source=1_MTIyMzcxMDEtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,020 8290 2039,4.3,856,Monday: 12:00 – 11:00 PM;Tuesday: 12:00 – 11:00 PM;Wednesday: 12:00 – 11:00 PM;Thursday: 12:00 – 11:00 PM;Friday: 12:00 PM – 1:00 AM;Saturday: 12:00 PM – 1:00 AM;Sunday: 12:00 – 10:00 PM,/api/photo-by-place?place_id=ChIJMxFsx22q2EcRnWOult0vJCM&w=480,Bromley,"The Barrel & Horn, located at 204-206 High Street in Bromley, is a popular pub and restaurant known for its inviting atmosphere and diverse menu. With a Google rating of 4.3 from over 850 reviews, it offers a selection of craft ales, cocktails, and wines, alongside bar snacks and sandwiches. The venue is dog-friendly and provides table booking options, making it a great choice for both casual outings and special gatherings.",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ChIJi0hYtkkCdkgRN1NeyRUMk2s,Brockley Jack,"408-410, Brockley Rd, London SE4 2DH, UK",51.4535079,-0.038401,"bar,establishment,food,point_of_interest,restaurant",https://www.greeneking.co.uk/pubs/greater-london/brockley-jack?utm_source=g_places&utm_medium=locations&utm_campaign=PS_pubpage,020 8699 3966,4.1,856,Monday: 12:00 – 11:00 PM;Tuesday: 12:00 – 11:00 PM;Wednesday: 12:00 – 11:00 PM;Thursday: 12:00 – 11:00 PM;Friday: 12:00 – 11:00 PM;Saturday: 12:00 – 11:00 PM;Sunday: 12:00 – 10:30 PM,/api/photo-by-place?place_id=ChIJi0hYtkkCdkgRN1NeyRUMk2s&w=480,Lewisham,"The Brockley Jack, located at 408-410 Brockley Road in London, is a lively pub known for its welcoming atmosphere and diverse offerings. With a Google rating of 4.1 from over 850 reviews, it features live music, a selection of cocktails, spirits, and wines, as well as a menu that includes burgers, pies, and options for children. This venue is a popular spot for both locals and visitors looking to enjoy good food and entertainment.",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ChIJUWFGOIQCdkgRaGAMsjyHbpA,Ye Olde Rose & Crown Greenwich,"1 Crooms Hill, London SE10 8ER, UK",51.4794548,-0.0078694,"bar,establishment,food,point_of_interest,restaurant",https://www.greeneking.co.uk/pubs/greater-london/ye-olde-rose-and-crown?utm_source=g_places&utm_medium=locations&utm_campaign=UC_pubpage,020 8293 1898,4.3,858,Monday: 12:00 – 11:00 PM;Tuesday: 12:00 – 11:00 PM;Wednesday: 12:00 – 11:00 PM;Thursday: 12:00 – 11:00 PM;Friday: 12:00 PM – 12:30 AM;Saturday: 12:00 PM – 12:30 AM;Sunday: 12:00 – 10:30 PM,/api/photo-by-place?place_id=ChIJUWFGOIQCdkgRaGAMsjyHbpA&w=480,Greenwich,"Ye Olde Rose & Crown Greenwich is a welcoming pub located at 1 Crooms Hill, London SE10 8ER. With a Google rating of 4.3 based on 858 reviews, it offers a diverse menu featuring burgers, pies, and chips, alongside a selection of cocktails, spirits, and non-alcoholic beverages. The venue also hosts karaoke nights, making it a lively spot for both dining and entertainment.",FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ChIJIWwgCwsGdkgR5JF2snIspN4,Graveney and Meadow,"40 Mitcham Rd, London SW17 9NA, UK",51.426945,-0.1668505,"bar,cafe,establishment,food,point_of_interest,restaurant",http://graveneyandmeadow.com/,020 8672 9016,4.3,859,Monday: 4:00 – 11:00 PM;Tuesday: 4:00 – 11:00 PM;Wednesday: 4:00 – 11:00 PM;Thursday: 4:00 PM – 12:00 AM;Friday: 12:00 PM – 1:00 AM;Saturday: 12:00 PM – 1:00 AM;Sunday: 12:00 – 10:00 PM,/api/photo-by-place?place_id=ChIJIWwgCwsGdkgR5JF2snIspN4&w=480,Wandsworth,"Graveney and Meadow is a vibrant eatery and bar located at 40 Mitcham Road in London, known for its lively atmosphere and diverse menu. With a Google rating of 4.3 from 859 reviews, it offers an array of amenities including live music, cocktails, and a selection of burgers and chips. The venue is a popular spot for both locals and visitors looking to enjoy a casual dining experience along with refreshing drinks.",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ChIJtYx2XfcddkgRCxpB9F-6-4I,The Duke,"112 Wood St, London E17 3HX, UK",51.5880743,-0.0043874,"bar,establishment,food,point_of_interest,restaurant",http://www.thedukee17.co.uk/,020 8521 1361,4.1,859,Monday: 3:00 – 11:00 PM;Tuesday: 3:00 – 11:00 PM;Wednesday: 3:00 – 11:00 PM;Thursday: 3:00 – 11:00 PM;Friday: 12:00 PM – 3:00 AM;Saturday: 12:00 PM – 3:00 AM;Sunday: 12:00 – 10:30 PM,/api/photo-by-place?place_id=ChIJtYx2XfcddkgRCxpB9F-6-4I&w=480,Waltham Forest,"The Duke, located at 112 Wood St, London E17 3HX, is a vibrant pub that boasts a Google rating of 4.1 based on 859 reviews. This venue features a beer garden, offers a selection of wines, and hosts DJs, making it a lively spot for social gatherings. Guests can enjoy delicious Sunday roasts and a variety of street food options, enhancing the overall dining experience.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ChIJeTUDHDQCdkgR6744Is-rPCA,The Chandos,"56 Brockley Rise, London SE23 1LN, UK",51.4476593,-0.0411813,"bar,establishment,point_of_interest",https://www.frontierpubs.co.uk/pub/the-chandos/?utm_source=gmb&utm_medium=organic&utm_campaign=homepage,020 8690 2658,4.4,861,Monday: 12:00 – 10:00 PM;Tuesday: 12:00 – 11:00 PM;Wednesday: 12:00 – 11:00 PM;Thursday: 12:00 – 11:00 PM;Friday: 12:00 PM – 12:00 AM;Saturday: 11:30 AM – 12:00 AM;Sunday: 12:00 – 10:00 PM,/api/photo-by-place?place_id=ChIJeTUDHDQCdkgR6744Is-rPCA&w=480,Lewisham,"The Chandos, located at 56 Brockley Rise in London, is a popular pub known for its inviting atmosphere and a diverse selection of beverages, including cocktails, craft beers, and wines. With a Google rating of 4.4 from over 860 reviews, it offers a menu featuring pizza, sandwiches, and chips, making it a great spot for casual dining. The venue also boasts a rooftop area, providing a pleasant setting for guests to enjoy their drinks and meals.",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ChIJFylQOi8FdkgRNKxjKnQpxRs,Chesterfield Arms,"50 Hertford St, London W1J 7SS, UK",51.5062144,-0.1477663,"bar,establishment,food,point_of_interest,restaurant",https://www.thechesterfieldarms.com/?utm_source=g_places&utm_medium=locations&utm_campaign=MC_pubpage,020 7499 3017,4.4,862,Monday: 11:00 AM – 11:00 PM;Tuesday: 11:00 AM – 11:00 PM;Wednesday: 11:00 AM – 11:00 PM;Thursday: 11:00 AM – 11:00 PM;Friday: 11:00 AM – 11:00 PM;Saturday: 11:00 AM – 11:00 PM;Sunday: 11:00 AM – 10:30 AM,/api/photo-by-place?place_id=ChIJFylQOi8FdkgRNKxjKnQpxRs&w=480,Westminster,"Located in the heart of Mayfair, the Chesterfield Arms is a classic British pub that offers a warm and inviting atmosphere. With a Google rating of 4.4 from 862 reviews, it serves a variety of traditional dishes, including fish and chips, along with vegetarian options. The venue is dog-friendly, features TNT Sports for sports enthusiasts, and provides table booking for a convenient dining experience.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ChIJM-PDxu0ddkgR-wFcB8X9cbw,Queen's Arms,"42 Orford Rd, London E17 9NJ, UK",51.5824228,-0.0135703,"bar,establishment,food,point_of_interest,restaurant",http://www.queensarms-e17.co.uk/,020 8520 9184,4.2,862,Monday: 4:00 – 10:30 PM;Tuesday: 4:00 – 11:00 PM;Wednesday: 4:00 – 11:00 PM;Thursday: 12:00 – 11:00 PM;Friday: 12:00 PM – 1:00 AM;Saturday: 12:00 PM – 1:00 AM;Sunday: 12:00 – 10:30 PM,/api/photo-by-place?place_id=ChIJM-PDxu0ddkgR-wFcB8X9cbw&w=480,Waltham Forest,"Located at 42 Orford Rd in London, the Queen's Arms boasts a Google rating of 4.2 from over 860 reviews, highlighting its popularity among locals and visitors alike. This vibrant venue features a lively atmosphere with DJs, a diverse selection of cocktails, draught beers, and wines, as well as a menu offering burgers, chips, pies, and steaks. Whether looking for a casual meal or a night out, the Queen's Arms provides a welcoming setting for all.",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ChIJlWgNReYcdkgRARJtIqcZg4I,The Dolphin,"163, 165 Mare St, London E8 3RH, UK",51.539851,-0.056257,"bar,establishment,point_of_interest",,020 8985 3727,3.9,862,Monday: 3:00 PM – 12:00 AM;Tuesday: 3:00 PM – 12:00 AM;Wednesday: 3:00 PM – 12:00 AM;Thursday: 3:00 PM – 1:30 AM;Friday: 3:00 PM – 3:00 AM;Saturday: 3:00 PM – 3:00 AM;Sunday: 3:00 PM – 12:00 AM,/api/photo-by-place?place_id=ChIJlWgNReYcdkgRARJtIqcZg4I&w=480,Hackney,"The Dolphin is a popular pub located at 163-165 Mare Street in London, E8 3RH. With a Google rating of 3.9 based on 862 reviews, it offers a lively atmosphere for patrons. While specific amenities are not listed, the venue is known for its welcoming environment and community vibe.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ChIJIV10wkwDdkgRW9Hj3lnkUCg,The Craft Beer Co. St Mary Axe,"29-31 Mitre St, London EC3A 5BU, UK",51.5137027,-0.0784925,"bar,establishment,liquor_store,point_of_interest,store",http://www.thecraftbeerco.com/st-mary-axe/,020 7929 5112,4.4,865,Monday: 12:00 – 11:00 PM;Tuesday: 12:00 – 11:00 PM;Wednesday: 12:00 – 11:00 PM;Thursday: 12:00 – 11:00 PM;Friday: 12:00 – 11:00 PM;Saturday: Closed;Sunday: Closed,/api/photo-by-place?place_id=ChIJIV10wkwDdkgRW9Hj3lnkUCg&w=480,City of London,"The Craft Beer Co. St Mary Axe, located at 29-31 Mitre St, London EC3A 5BU, is a popular venue known for its extensive selection of craft beers and ales. With a Google rating of 4.4 from 865 reviews, it offers a vibrant atmosphere featuring live music, DJs, and karaoke nights. Guests can enjoy a variety of cocktails and real ales, making it a great spot for both casual gatherings and lively evenings.",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
ChIJUxk7qWkFdkgRnIlqyamHI9g,PJ's Chelsea Brasserie,"52 Fulham Rd., South Kensington, London SW3 6HH, UK",51.4916094,-0.1723204,"bar,establishment,food,point_of_interest,restaurant",http://www.pjschelseabrasserie.co.uk/,020 7581 0025,4.3,866,Monday: 12:00 – 10:00 PM;Tuesday: 12:00 – 10:00 PM;Wednesday: 12:00 – 11:00 PM;Thursday: 12:00 – 11:00 PM;Friday: 12:00 – 11:00 PM;Saturday: 10:00 AM – 11:00 PM;Sunday: 10:00 AM – 9:00 PM,/api/photo-by-place?place_id=ChIJUxk7qWkFdkgRnIlqyamHI9g&w=480,Kensington and Chelsea,"PJ's Chelsea Brasserie, located at 52 Fulham Road in South Kensington, offers a vibrant dining experience with a Google rating of 4.3 based on 866 reviews. The venue features a diverse menu that includes classic British dishes such as burgers, pies, and steaks, complemented by a selection of cocktails. Guests can enjoy the lively atmosphere enhanced by DJs and have the option to book tables in advance.",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
